iCUSIP,iPERIOD_END,x9,x10,x11
001228105,2017-03-31,,,
007865108,2017-03-31,,,
817070501,2017-03-31,,0.0,
00768Y818,2017-03-31,,0.0,
G3164Q101,2017-03-31,,,
247916208,2017-03-31,,,
007624208,2017-03-31,,,
87724P106,2017-03-31,,,
73937B746,2017-03-31,,0.0,
781182100,2017-03-31,,0.0,
13123X102,2017-03-31,,,
144577103,2017-03-31,,,
17322U207,2017-03-31,,,
89148H108,2017-03-31,,,
74347R842,2017-03-31,,0.0,
286082102,2017-03-31,,0.0,
184496107,2017-03-31,,0.0,
529771107,2017-03-31,,,
88632Q103,2017-03-31,,,
34959E109,2017-03-31,,0.0,
25659T107,2017-03-31,,1.0,0.038913931539653474
89674K103,2017-03-31,,,
G39300101,2017-03-31,,0.0,
458118106,2017-03-31,,0.0,
366651107,2017-03-31,,0.0,
049513104,2017-03-31,,,
25154H756,2017-03-31,,0.0,
36112J107,2017-03-31,,,
36191G107,2017-03-31,,0.0,
501242101,2017-03-31,,0.0,
292475209,2017-03-31,,,
05070J102,2017-03-31,,,
234264109,2017-03-31,,0.0,
617700109,2017-03-31,,0.0,
43289P106,2017-03-31,,,
65080T102,2017-03-31,,,
86881L106,2017-03-31,,,
538034109,2017-03-31,1.0000000000000007,0.5,0.3711168906227424
984305102,2017-03-31,,,
216831107,2017-03-31,,0.0,
198516106,2017-03-31,,,
05969A105,2017-03-31,,,
78440X101,2017-03-31,,0.0,
31787A507,2017-03-31,,,
13100M509,2017-03-31,,,
67073Y106,2017-03-31,,,
583334107,2017-03-31,,,
73935X799,2017-03-31,,0.0,
78464A607,2017-03-31,,0.0,
808524870,2017-03-31,,0.0,
78464A417,2017-03-31,,0.0,
174610105,2017-03-31,,0.0,
825690100,2017-03-31,,0.0,
351793104,2017-03-31,,0.0,
Y7388L103,2017-03-31,,0.0,
882681109,2017-03-31,,0.0,
422347104,2017-03-31,,0.0,
024061103,2017-03-31,,0.0,
98979J109,2017-03-31,,0.0,
099406100,2017-03-31,,,
48205A109,2017-03-31,,0.0,
499049104,2017-03-31,,,
09348R201,2017-03-31,,,
78463X848,2017-03-31,1.0,0.25,0.013925374276314111
92835K103,2017-03-31,,0.0,
464288174,2017-03-31,,0.0,
349853101,2017-03-31,,0.5,0.06367329784253292
M75253100,2017-03-31,,0.0,
879080109,2017-03-31,,0.0,
63935N107,2017-03-31,,0.0,
46432F859,2017-03-31,,0.0,
775043102,2017-03-31,,,
046224101,2017-03-31,,0.0,
007974108,2017-03-31,,,
37950E226,2017-03-31,,0.0,
46434V407,2017-03-31,,0.0,
464288653,2017-03-31,,0.0,
18383M530,2017-03-31,,0.0,
701354300,2017-03-31,,,
33939L860,2017-03-31,,0.0,
64077P108,2017-03-31,,,
032797300,2017-03-31,,,
560877300,2017-03-31,,0.0,
303726103,2017-03-31,,,
835451105,2017-03-31,,0.0,
754730109,2017-03-31,,0.0,
110394103,2017-03-31,,,
872275102,2017-03-31,,0.0,
H89231338,2017-03-31,,,
795435106,2017-03-31,,,
677864100,2017-03-31,,0.0,
46121Y102,2017-03-31,,,
26153C103,2017-03-31,,,
911922102,2017-03-31,,0.0,
92209W105,2017-03-31,,,
05965X109,2017-03-31,,0.0,
03232P405,2017-03-31,,,
21249J105,2017-03-31,,,
49338L103,2017-03-31,,0.0,
21988R102,2017-03-31,,,
159864107,2017-03-31,,0.0,
740444104,2017-03-31,,,
48123V102,2017-03-31,,0.0,
398438408,2017-03-31,,0.0,
H42097107,2017-03-31,,0.0,
879360105,2017-03-31,1.0000000000000002,0.0,
405024100,2017-03-31,,0.0,
905400107,2017-03-31,,0.0,
45329R109,2017-03-31,,,
88032L100,2017-03-31,,0.0,
29414D100,2017-03-31,,0.0,
79546E104,2017-03-31,,,
M20598104,2017-03-31,,,
62914B100,2017-03-31,,,
31447P100,2017-03-31,,,
443320106,2017-03-31,,,
M84116108,2017-03-31,,,
53578A108,2017-03-31,,,
72201R775,2017-03-31,,0.0,
742962103,2017-03-31,,0.0,
45824V209,2017-03-31,,,
43300A104,2017-03-31,,,
983793100,2017-03-31,-0.9999999999999986,0.0,
30066R108,2017-03-31,,0.0,
04035D102,2017-03-31,,0.0,
33833F100,2017-03-31,,,
82509L107,2017-03-31,,,
52603B107,2017-03-31,,0.0,
453204109,2017-03-31,,0.0,
88339J105,2017-03-31,,0.0,
163072101,2017-03-31,,0.0,
88160T107,2017-03-31,,,
04269X105,2017-03-31,,0.0,
45245S108,2017-03-31,,,
45168K306,2017-03-31,,,
590328100,2017-03-31,,0.0,
83001A102,2017-03-31,,0.0,
64065J106,2017-03-31,,,
64127R302,2017-03-31,,,
66987G102,2017-03-31,,,
85858C107,2017-03-31,,,
14167L103,2017-03-31,,,
92206C730,2017-03-31,,0.0,
78464A433,2017-03-31,,,
78464A441,2017-03-31,,,
78464A474,2017-03-31,,0.0,
G02602103,2017-03-31,,0.0,
78464A458,2017-03-31,,,
464288323,2017-03-31,,,
78464A425,2017-03-31,,0.0,
607494101,2017-03-31,,,
902673102,2017-03-31,,,
78464A391,2017-03-31,,,
759530108,2017-03-31,,0.0,
88164L100,2017-03-31,,,
78464A375,2017-03-31,,,
78464A367,2017-03-31,,,
464288356,2017-03-31,,0.0,
Y7542C106,2017-03-31,,,
027745108,2017-03-31,,,
866942105,2017-03-31,,,
88166T101,2017-03-31,,,
153546106,2017-03-31,,,
57060U589,2017-03-31,,,
464287390,2017-03-31,,0.0,
871561106,2017-03-31,,,
421906108,2017-03-31,,,
589499102,2017-03-31,,,
217721109,2017-03-31,,,
66987E206,2017-03-31,,0.0,
16411R208,2017-03-31,,0.5,0.1926880431525322
64049M209,2017-03-31,,0.0,
04316A108,2017-03-31,,0.0,
65406E102,2017-03-31,,,
927926303,2017-03-31,,1.0,0.008635164307987527
87918A105,2017-03-31,,,
500767306,2017-03-31,,,
35471R106,2017-03-31,,,
Y2066G104,2017-03-31,,,
88023U101,2017-03-31,,0.0,
674215108,2017-03-31,,0.0,
903236107,2017-03-31,,,
29444U502,2017-03-31,,,
46122T102,2017-03-31,,0.0,
87265H109,2017-03-31,,,
69888T207,2017-03-31,,,
11283W104,2017-03-31,,,
62944T105,2017-03-31,,1.0,0.012935884776371722
88033G407,2017-03-31,,,
531465102,2017-03-31,,,
690768403,2017-03-31,,0.0,
530307107,2017-03-31,,,
112463104,2017-03-31,,,
08986R101,2017-03-31,,,
194014106,2017-03-31,,0.0,
20084V108,2017-03-31,,1.0,0.002974997996634346
98954M200,2017-03-31,,,
53046P109,2017-03-31,,1.0,0.00665117397227342
03842B101,2017-03-31,,0.0,
812578102,2017-03-31,,0.0,
89400J107,2017-03-31,,,
40171V100,2017-03-31,1.0000000000000022,0.0,
36164V305,2017-03-31,,,
958254104,2017-03-31,,0.0,
55608B105,2017-03-31,,0.0,
46429B408,2017-03-31,,,
16115Q308,2017-03-31,,,
464286756,2017-03-31,,,
464286624,2017-03-31,,,
73936Q207,2017-03-31,,0.0,
73936Q108,2017-03-31,,0.0,
464286749,2017-03-31,,0.5,0.044461451107216034
869245100,2017-03-31,,,
464286814,2017-03-31,,,
N07059210,2017-03-31,,0.0,
25389M877,2017-03-31,,,
97717W208,2017-03-31,,0.0,
45845P108,2017-03-31,,,
75874Q107,2017-03-31,,,
36106P101,2017-03-31,,,
464288117,2017-03-31,,,
37950E549,2017-03-31,,,
464286764,2017-03-31,,,
16934W106,2017-03-31,,,
79970Y105,2017-03-31,,,
00448Q201,2017-03-31,,,
90385D107,2017-03-31,,0.0,
464286301,2017-03-31,,1.0,0.1313085438546693
46429B309,2017-03-31,,0.0,
73937B688,2017-03-31,,1.0,0.046437695146182234
73937B662,2017-03-31,,0.0,
464289529,2017-03-31,,,
69404D108,2017-03-31,,,
25278X109,2017-03-31,-1.0000000000000038,0.0,
74347W361,2017-03-31,,,
464286715,2017-03-31,,0.0,
464289842,2017-03-31,,0.0,
269796108,2017-03-31,,,
464286202,2017-03-31,,,
57886P103,2017-03-31,,,
464286285,2017-03-31,,,
464286251,2017-03-31,,,
33738R803,2017-03-31,,,
464286178,2017-03-31,,,
33734X184,2017-03-31,,,
33734H106,2017-03-31,,0.0,
336917109,2017-03-31,,1.0,0.01979869941597979
33738R118,2017-03-31,,,
921932869,2017-03-31,,,
73936Q744,2017-03-31,,,
78486Q101,2017-03-31,,0.0,
09609G100,2017-03-31,,,
73935X153,2017-03-31,,,
525558201,2017-03-31,,,
46429B606,2017-03-31,,,
464286772,2017-03-31,,,
101044105,2017-03-31,,,
46434V100,2017-03-31,,0.0,
78413T103,2017-03-31,,,
670928100,2017-03-31,,0.0,
336433107,2017-03-31,,,
092508100,2017-03-31,,0.0,
922020805,2017-03-31,1.0,0.0,
59408Q106,2017-03-31,,,
282539105,2017-03-31,,,
83304A106,2017-03-31,,,
92204A876,2017-03-31,,,
93964W108,2017-03-31,,,
464287762,2017-03-31,,0.0,
N70544106,2017-03-31,,,
61745C105,2017-03-31,,0.0,
981811102,2017-03-31,,0.0,
38144L852,2017-03-31,,0.0,
096761101,2017-03-31,,0.0,
464288604,2017-03-31,,0.0,
78355W403,2017-03-31,,0.0,
74019B208,2017-03-31,,,
600544100,2017-03-31,,,
55305B101,2017-03-31,,0.0,
14068G104,2017-03-31,,,
41068X100,2017-03-31,,,
G63907102,2017-03-31,,,
759916109,2017-03-31,,0.0,
157085101,2017-03-31,,0.0,
878193101,2017-03-31,,,
14862Q100,2017-03-31,,0.0,
G33856108,2017-03-31,,0.0,
45780R101,2017-03-31,,1.0,0.004228255316150174
00162Q205,2017-03-31,,,
636375206,2017-03-31,,,
149568107,2017-03-31,,,
32006W106,2017-03-31,,,
74373P108,2017-03-31,,,
50575Q102,2017-03-31,,,
36465A109,2017-03-31,,,
731094108,2017-03-31,,,
05464C101,2017-03-31,,,
H17182108,2017-03-31,,,
359523107,2017-03-31,,0.0,
774188106,2017-03-31,,,
73935X856,2017-03-31,,0.0,
25470M109,2017-03-31,,0.0,
91030T109,2017-03-31,,,
598153104,2017-03-31,,,
69924P102,2017-03-31,,,
33733E500,2017-03-31,,,
85590A401,2017-03-31,,,
73935X278,2017-03-31,,,
40049J206,2017-03-31,,,
461203101,2017-03-31,,0.0,
185860103,2017-03-31,,,
13342B105,2017-03-31,,,
670980101,2017-03-31,,,
431284108,2017-03-31,,0.0,
939653101,2017-03-31,,0.0,
09253R105,2017-03-31,,,
512815101,2017-03-31,,,
141619106,2017-03-31,,,
16943W105,2017-03-31,,0.0,
67072C105,2017-03-31,,0.0,
464287812,2017-03-31,,0.0,
464287580,2017-03-31,,0.0,
464288273,2017-03-31,0.9983702183783868,0.42857142857142855,0.1248617195489859
922908595,2017-03-31,,0.16666666666666666,0.066234793032212
686331109,2017-03-31,,,
031652100,2017-03-31,,,
162825103,2017-03-31,,,
302578109,2017-03-31,,0.0,
44107P104,2017-03-31,,0.0,
85207U105,2017-03-31,,0.0,
00184X105,2017-03-31,,,
759351604,2017-03-31,,0.0,
646025106,2017-03-31,,0.3333333333333333,0.016600204024853935
74340W103,2017-03-31,,0.3333333333333333,0.013230702649231816
69370C100,2017-03-31,,0.0,
232577205,2017-03-31,,,
26884U109,2017-03-31,,0.0,
61174X109,2017-03-31,,0.25,0.014992735478685586
00766T100,2017-03-31,,0.0,
42806J106,2017-03-31,,0.0,
29382R107,2017-03-31,,0.0,
G3788M114,2017-03-31,,0.0,
703343103,2017-03-31,,0.0,
00404A109,2017-03-31,,,
912909108,2017-03-31,,,
50060P106,2017-03-31,,,
48242W106,2017-03-31,,,
96758W101,2017-03-31,,,
218681104,2017-03-31,,,
297425100,2017-03-31,,,
671044105,2017-03-31,,,
21240D107,2017-03-31,,,
90385V107,2017-03-31,,,
50189K103,2017-03-31,,,
980745103,2017-03-31,,1.0,0.014493552298027113
20564W105,2017-03-31,,,
71639T106,2017-03-31,,,
073685109,2017-03-31,,,
808524854,2017-03-31,,0.0,
922042676,2017-03-31,-1.0,0.0,
92763A101,2017-03-31,,,
701354102,2017-03-31,,,
700215304,2017-03-31,,0.0,
191241108,2017-03-31,,,
927191106,2017-03-31,,,
16939P106,2017-03-31,,0.0,
464288802,2017-03-31,,0.0,
20441W203,2017-03-31,,,
83175M205,2017-03-31,,0.0,
33616C100,2017-03-31,-1.0,0.25,0.14235504408427227
030371108,2017-03-31,,,
037604105,2017-03-31,,,
30219E103,2017-03-31,,,
928645100,2017-03-31,,,
43713W107,2017-03-31,,,
45865V100,2017-03-31,,,
94946T106,2017-03-31,,,
42222G108,2017-03-31,,,
584688105,2017-03-31,,1.0,1.0
P16994132,2017-03-31,,,
400501102,2017-03-31,,,
400506101,2017-03-31,,,
40051E202,2017-03-31,,,
40053C105,2017-03-31,,,
384313102,2017-03-31,,,
15132H101,2017-03-31,,,
98419Q101,2017-03-31,,,
703481101,2017-03-31,,,
43300A203,2017-03-31,,,
12561W105,2017-03-31,,,
18946Q101,2017-03-31,,,
670872100,2017-03-31,,,
25746Q108,2017-03-31,,,
836144105,2017-03-31,,,
264901109,2017-03-31,,,
038923108,2017-03-31,,,
50105F105,2017-03-31,,,
786514208,2017-03-31,,,
210751103,2017-03-31,,,
G37585109,2017-03-31,,,
930427109,2017-03-31,,,
46618D108,2017-03-31,,,
090572207,2017-03-31,,,
127686103,2017-03-31,,,
88032Q109,2017-03-31,,,
594837304,2017-03-31,,,
694275108,2017-03-31,,,
82622H108,2017-03-31,,,
427746102,2017-03-31,,,
67058H102,2017-03-31,,0.0,
G27358103,2017-03-31,,,
L8681T102,2017-03-31,,,
714290103,2017-03-31,,,
64126X201,2017-03-31,,,
40425J101,2017-03-31,,,
675232102,2017-03-31,,0.0,
204166102,2017-03-31,,,
316092865,2017-03-31,,0.0,
316092873,2017-03-31,,0.0,
G87110105,2017-03-31,,0.0,
942622200,2017-03-31,,0.0,
46428R107,2017-03-31,,0.0,
78463X749,2017-03-31,,0.0,
78464A292,2017-03-31,,,
78464A656,2017-03-31,,,
921946885,2017-03-31,,0.0,
09253P109,2017-03-31,,0.0,
78464A672,2017-03-31,,0.0,
46434V647,2017-03-31,,0.0,
464287549,2017-03-31,,0.0,
25754A201,2017-03-31,,0.0,
73936T458,2017-03-31,,0.0,
73936T474,2017-03-31,,0.0,
78464A813,2017-03-31,,0.0,
78464A821,2017-03-31,1.0,0.0,
464287127,2017-03-31,,0.0,
73935X716,2017-03-31,,,
464288703,2017-03-31,,1.0,0.015389916159411968
72200W106,2017-03-31,,0.0,
04621X108,2017-03-31,,,
464288570,2017-03-31,,1.0,0.011157939155795509
53217R207,2017-03-31,,,
82735Q102,2017-03-31,,0.0,
15670R107,2017-03-31,,,
294100102,2017-03-31,,,
09225M101,2017-03-31,,0.0,
157842105,2017-03-31,,,
416906105,2017-03-31,,0.0,
69318Q104,2017-03-31,,0.0,
880345103,2017-03-31,,0.0,
452907108,2017-03-31,,0.0,
90187B408,2017-03-31,,,
97717W562,2017-03-31,,0.0,
69318G106,2017-03-31,,,
00326L100,2017-03-31,,,
76131V202,2017-03-31,,,
464289388,2017-03-31,,,
464289339,2017-03-31,,,
45675Y104,2017-03-31,,,
464289362,2017-03-31,,,
35138V102,2017-03-31,,,
G8766E109,2017-03-31,,,
73935X146,2017-03-31,,0.0,
97717W778,2017-03-31,,0.0,
948741103,2017-03-31,,0.0,
25456K101,2017-03-31,,0.0,
92206C664,2017-03-31,,,
922036207,2017-03-31,,,
78463X400,2017-03-31,,0.0,
464289867,2017-03-31,,0.5,0.030311169090281243
78464A409,2017-03-31,,0.0,
H84140112,2017-03-31,,,
464289859,2017-03-31,,,
465790301,2017-03-31,,,
852891100,2017-03-31,,,
049560105,2017-03-31,,0.5,0.027480109215818678
67074C103,2017-03-31,,,
09257R101,2017-03-31,,,
53957P106,2017-03-31,,,
35352P104,2017-03-31,,,
72346Q104,2017-03-31,,0.0,
83190L208,2017-03-31,,,
86881A100,2017-03-31,,,
09256A109,2017-03-31,,,
57060U878,2017-03-31,,0.0,
464286525,2017-03-31,,0.0,
233051812,2017-03-31,,,
863236105,2017-03-31,,,
09253W104,2017-03-31,,,
870808102,2017-03-31,,,
12811P108,2017-03-31,,0.0,
93317Q105,2017-03-31,,,
67072B107,2017-03-31,,0.0,
45068B109,2017-03-31,,,
670677103,2017-03-31,,0.0,
67071L106,2017-03-31,,0.0,
552939100,2017-03-31,,,
316188200,2017-03-31,,0.0,
67075T105,2017-03-31,,,
316188309,2017-03-31,,,
72201R718,2017-03-31,,,
19248C105,2017-03-31,,,
H57312649,2017-03-31,,,
680277100,2017-03-31,,,
961765104,2017-03-31,,0.0,
918284100,2017-03-31,,0.0,
878155100,2017-03-31,,,
023111206,2017-03-31,,0.0,
097751200,2017-03-31,,0.0,
315293100,2017-03-31,,0.0,
606822104,2017-03-31,,0.0,
50077B207,2017-03-31,,0.0,
78464A516,2017-03-31,,,
464288489,2017-03-31,,0.0,
78464A151,2017-03-31,,0.0,
73936Q835,2017-03-31,,,
73935X732,2017-03-31,,0.0,
958435109,2017-03-31,,0.0,
018825109,2017-03-31,,0.0,
018828103,2017-03-31,,0.0,
722014107,2017-03-31,-1.0,0.0,
041356205,2017-03-31,,0.0,
529900102,2017-03-31,,0.0,
12663P107,2017-03-31,,,
80007V106,2017-03-31,,,
72201R205,2017-03-31,,,
46432FAK3,2017-03-31,,,
18383M555,2017-03-31,,,
18383M571,2017-03-31,,,
18383M563,2017-03-31,,,
47804J602,2017-03-31,,,
309562106,2017-03-31,,,
16946T109,2017-03-31,,,
16941T104,2017-03-31,,,
88630M104,2017-03-31,,,
16941R108,2017-03-31,,,
92719A106,2017-03-31,,,
63861C109,2017-03-31,,,
48248A306,2017-03-31,,,
82929L109,2017-03-31,,,
09061G101,2017-03-31,,1.0,0.4971629289381248
464287515,2017-03-31,,,
003244100,2017-03-31,,,
092479104,2017-03-31,,0.0,
400685202,2017-03-31,,,
880349105,2017-03-31,,,
171779309,2017-03-31,,,
494580103,2017-03-31,,,
530158104,2017-03-31,,0.0,
878742204,2017-03-31,1.0,0.0,
74838C106,2017-03-31,,,
090694100,2017-03-31,,,
29264F205,2017-03-31,,,
16117M305,2017-03-31,,,
84763R101,2017-03-31,,,
432748101,2017-03-31,,1.0,0.42565351822355474
17273K109,2017-03-31,,,
260174107,2017-03-31,,0.0,
761283100,2017-03-31,,,
61748W108,2017-03-31,,,
477839104,2017-03-31,,,
75605Y106,2017-03-31,,,
925550105,2017-03-31,,0.0,
60935Y208,2017-03-31,,0.0,
698354107,2017-03-31,,0.0,
54142L109,2017-03-31,,1.0,0.3646174967584471
47580P103,2017-03-31,,1.0,0.11346446857284045
78667J108,2017-03-31,,0.0,
71377A103,2017-03-31,,0.0,
45256B101,2017-03-31,,0.0,
33938J106,2017-03-31,,0.0,
82900L102,2017-03-31,,,
22163N106,2017-03-31,,,
57665R106,2017-03-31,,,
67059N108,2017-03-31,,,
05351X101,2017-03-31,,,
92840M102,2017-03-31,,,
62913F508,2017-03-31,,,
N97284108,2017-03-31,,0.0,
15677J108,2017-03-31,,,
98980G102,2017-03-31,,,
98983V106,2017-03-31,,,
256163106,2017-03-31,,,
29786A106,2017-03-31,,,
L5140P101,2017-03-31,,,
85570W100,2017-03-31,,,
44930G107,2017-03-31,,,
20605P101,2017-03-31,,0.0,
74112D101,2017-03-31,,,
76169B102,2017-03-31,,,
121220107,2017-03-31,,,
148806102,2017-03-31,,,
918194101,2017-03-31,,0.0,
76131D103,2017-03-31,,,
682159108,2017-03-31,,,
48238T109,2017-03-31,,0.5,0.16838570400575678
654624105,2017-03-31,,,
232828509,2017-03-31,,,
117043109,2017-03-31,,0.0,
989696109,2017-03-31,,,
232828608,2017-03-31,,,
315912808,2017-03-31,,,
464287325,2017-03-31,,0.0,
67060P100,2017-03-31,,,
747952109,2017-03-31,,,
904677200,2017-03-31,,0.0,
05566T101,2017-03-31,,,
921078101,2017-03-31,,,
46434V282,2017-03-31,,,
361448103,2017-03-31,,,
073295107,2017-03-31,,,
04930A104,2017-03-31,,,
042744102,2017-03-31,,,
358748101,2017-03-31,,,
36159R103,2017-03-31,,,
670656107,2017-03-31,,,
90137F103,2017-03-31,,0.0,
78355W817,2017-03-31,,0.3333333333333333,0.21476014760147602
624756102,2017-03-31,,,
37950E416,2017-03-31,,1.0,0.008492948047642123
78355W866,2017-03-31,,0.0,
78355W858,2017-03-31,,0.0,
27828H105,2017-03-31,,0.0,
808524763,2017-03-31,,0.3333333333333333,0.02425467407781708
224916106,2017-03-31,,0.0,
67066X107,2017-03-31,,,
27827Y109,2017-03-31,,0.0,
27826W104,2017-03-31,,,
73936T557,2017-03-31,,0.0,
78355W833,2017-03-31,,0.0,
67070X101,2017-03-31,,0.0,
42330P107,2017-03-31,,,
898202106,2017-03-31,,,
690742101,2017-03-31,,0.0,
73935X690,2017-03-31,,,
00214Q104,2017-03-31,,,
197641103,2017-03-31,,,
974250102,2017-03-31,,0.0,
20854P109,2017-03-31,,0.0,
502117203,2017-03-31,,0.0,
23636T100,2017-03-31,,,
06742E711,2017-03-31,,,
87509U106,2017-03-31,,,
246647101,2017-03-31,,,
70159Q104,2017-03-31,,,
675746309,2017-03-31,,,
02153W100,2017-03-31,,,
65336K103,2017-03-31,,0.0,
88162F105,2017-03-31,,,
85208M102,2017-03-31,,,
L0175J104,2017-03-31,,,
02153X108,2017-03-31,,,
91879Q109,2017-03-31,,1.0,0.0711100889525265
N47279109,2017-03-31,,0.0,
625207105,2017-03-31,,,
00183L102,2017-03-31,,,
55354G100,2017-03-31,,,
380237107,2017-03-31,,,
679295105,2017-03-31,,,
72703H101,2017-03-31,,,
03675Y103,2017-03-31,,,
039670104,2017-03-31,,,
137143103,2017-03-31,,,
891479107,2017-03-31,,,
928269109,2017-03-31,,,
844895102,2017-03-31,,0.0,
88650V208,2017-03-31,,0.0,
746779107,2017-03-31,,,
746853100,2017-03-31,,,
09255E102,2017-03-31,,,
984121608,2017-03-31,,,
03350F106,2017-03-31,,,
168565109,2017-03-31,,,
292766102,2017-03-31,,,
27828Q105,2017-03-31,,,
48213W101,2017-03-31,,,
37956X103,2017-03-31,,,
068221100,2017-03-31,,,
055367106,2017-03-31,,,
488401100,2017-03-31,,0.0,
711037101,2017-03-31,,,
96008P104,2017-03-31,,,
12600U102,2017-03-31,,,
909839102,2017-03-31,,1.0,0.0022081241032998566
278768106,2017-03-31,,0.0,
Q9235V101,2017-03-31,,,
73179P106,2017-03-31,,,
887399103,2017-03-31,,0.0,
095573101,2017-03-31,,1.0,0.003474713055954089
63906P107,2017-03-31,,,
29667D104,2017-03-31,,0.0,
29472R108,2017-03-31,,0.5,0.0030263629842180776
063750103,2017-03-31,,0.0,
78573M104,2017-03-31,,0.5,0.02422211262553802
32022K102,2017-03-31,,0.0,
029326105,2017-03-31,,0.0,
335834107,2017-03-31,,0.0,
561409103,2017-03-31,,,
62845B104,2017-03-31,,,
29258Y103,2017-03-31,,0.0,
439734104,2017-03-31,,0.0,
06652V208,2017-03-31,,,
680194107,2017-03-31,,0.0,
958892101,2017-03-31,,1.0,0.002858231707317073
293712105,2017-03-31,,,
43689E107,2017-03-31,,,
769397100,2017-03-31,,1.0,0.002858231707317073
29363J108,2017-03-31,,1.0,0.0024322991391678623
30263Y104,2017-03-31,,,
00213T109,2017-03-31,,,
68633D103,2017-03-31,,,
597742105,2017-03-31,,,
83607A100,2017-03-31,,,
30255G103,2017-03-31,,,
06643P104,2017-03-31,,,
69290X101,2017-03-31,,,
G8060N102,2017-03-31,,,
40441H105,2017-03-31,,,
05573H108,2017-03-31,,,
407015106,2017-03-31,,,
032838104,2017-03-31,,,
43785V102,2017-03-31,,,
743868101,2017-03-31,,,
78425V104,2017-03-31,,,
44951J105,2017-03-31,,,
90984R101,2017-03-31,,,
337915102,2017-03-31,,,
317585404,2017-03-31,,0.0,
57060D108,2017-03-31,,0.0,
88830X108,2017-03-31,,,
588448100,2017-03-31,,0.0,
552112104,2017-03-31,,0.0,
619718109,2017-03-31,,,
720279108,2017-03-31,,,
032515108,2017-03-31,,,
29101U209,2017-03-31,,,
750875304,2017-03-31,,,
249827502,2017-03-31,,,
516548203,2017-03-31,,0.0,
928298108,2017-03-31,,0.0,
368537106,2017-03-31,,0.0,
101388106,2017-03-31,,0.0,
222388209,2017-03-31,,,
59021K205,2017-03-31,,,
282914100,2017-03-31,,0.0,
516806106,2017-03-31,,,
825211105,2017-03-31,,,
894065309,2017-03-31,,,
918641101,2017-03-31,,0.0,
29336U107,2017-03-31,,0.0,
38500T101,2017-03-31,,0.0,
09069N108,2017-03-31,,0.0,
338307101,2017-03-31,,0.0,
29336T100,2017-03-31,,,
011642105,2017-03-31,,,
989133202,2017-03-31,,,
713661304,2017-03-31,,0.0,
659310106,2017-03-31,,,
897888103,2017-03-31,,,
492914106,2017-03-31,,,
399473107,2017-03-31,,,
45253H101,2017-03-31,,0.0,
27828Y108,2017-03-31,,0.0,
92913C106,2017-03-31,,,
21925G102,2017-03-31,,0.0,
921932505,2017-03-31,,1.0,0.023284313725490197
92927K102,2017-03-31,,0.5,0.05539783247339966
095180105,2017-03-31,,,
00770C101,2017-03-31,,,
211171103,2017-03-31,,,
37953G103,2017-03-31,,,
26969P108,2017-03-31,,,
896215209,2017-03-31,,,
862121100,2017-03-31,,,
554489104,2017-03-31,,,
015271109,2017-03-31,,0.0,
87876P201,2017-03-31,,,
73278L105,2017-03-31,,,
257701201,2017-03-31,,,
466032109,2017-03-31,,0.0,
101405108,2017-03-31,,,
589400100,2017-03-31,,,
46434V696,2017-03-31,,,
09531U102,2017-03-31,,,
97717W588,2017-03-31,,0.0,
73936T771,2017-03-31,,0.0,
97717W794,2017-03-31,,0.0,
97717W547,2017-03-31,,,
97717W109,2017-03-31,,0.0,
67066Y105,2017-03-31,,0.0,
48268K101,2017-03-31,0.9258200997725422,0.0,
868861105,2017-03-31,,0.0,
631512100,2017-03-31,,0.0,
06739F291,2017-03-31,,0.0,
82935M109,2017-03-31,,1.0,0.013995943204868154
20441B407,2017-03-31,,0.0,
38500P208,2017-03-31,,,
464286830,2017-03-31,,,
464288794,2017-03-31,,,
03815U102,2017-03-31,,,
768573107,2017-03-31,,,
109490102,2017-03-31,,,
62886E108,2017-03-31,,,
301835104,2017-03-31,,0.5,0.008395298632765651
204510101,2017-03-31,,0.0,
004319109,2017-03-31,,,
69354N106,2017-03-31,,,
05463T105,2017-03-31,,,
091727107,2017-03-31,,,
128117108,2017-03-31,,0.0,
30255M100,2017-03-31,,0.0,
53185D107,2017-03-31,,,
10639L101,2017-03-31,,,
26200S101,2017-03-31,,,
15671L109,2017-03-31,,,
45250L105,2017-03-31,,,
379890106,2017-03-31,,,
46138B103,2017-03-31,,,
902641646,2017-03-31,,0.0,
09250E107,2017-03-31,,,
59024T203,2017-03-31,,,
156773103,2017-03-31,,,
41754V103,2017-03-31,,,
45409B883,2017-03-31,,,
190897108,2017-03-31,,,
45409B107,2017-03-31,,1.0,0.01693794506612411
19075Q870,2017-03-31,,,
526107107,2017-03-31,,0.0,
156773400,2017-03-31,,,
97717X701,2017-03-31,,0.5,0.06471352373280295
465893105,2017-03-31,,,
258622109,2017-03-31,,0.0,
33848W106,2017-03-31,,0.0,
379378102,2017-03-31,,,
78463X541,2017-03-31,,0.0,
292102100,2017-03-31,,,
97717P104,2017-03-31,,,
